event_id,mag,longitude,latitude,depth (km),code,distance (km),vs30,pga (%g),pgv (cm/s),max_sa(0.3),max_sa(1.0),max_sa(3.0),E-pgv (cm/s),E-sa(0.3) (%g),E-sa(1.0) (%g),E-sa(3.0) (%g),E-pga (%g),N-pgv (cm/s),N-sa(0.3) (%g),N-sa(1.0) (%g),N-sa(3.0) (%g),N-pga (%g)
023aw5mbdk,3.5,-152.3443,58.9128,54.9,8036,290.475,760.0,0.0053,0.0017,0.0082,0.0016,0.0004,0.0017,0.0082,0.0016,0.0004,0.0053,0.0017,0.0069,0.0016,0.0003,0.0043
023aw5mbdk,3.5,-152.3443,58.9128,54.9,8037,287.92,760.0,0.0059,0.0025,0.015,0.0017,0.0006,0.0025,0.0113,0.0013,0.0006,0.0059,0.0021,0.015,0.0017,0.0003,0.0055
023aw5mbdk,3.5,-152.3443,58.9128,54.9,8039,287.388,760.0,0.0105,0.003,0.0198,0.0017,0.0003,0.003,0.0198,0.0017,0.0002,0.0105,0.0025,0.0135,0.0017,0.0003,0.0079
023aw5mbdk,3.5,-152.3443,58.9128,54.9,BRLK,137.021,744.56,0.0311,0.0048,0.0184,0.0014,0.0002,0.0046,0.0148,0.0014,0.0002,0.0251,0.0048,0.0184,0.001,0.0002,0.0311
023aw5mbdk,3.5,-152.3443,58.9128,54.9,CAPN,224.69,760.0,0.0123,0.0047,0.0322,0.0048,0.0007,0.0047,0.0322,0.0036,0.0006,0.0123,0.004,0.0278,0.0048,0.0007,0.0096
023aw5mbdk,3.5,-152.3443,58.9128,54.9,CDVT,427.53,760.0,0.0006,0.0004,0.0005,0.0002,0.0002,0.0004,0.0005,0.0002,0.0002,0.0006,0.0002,0.0004,0.0001,null,0.0004
023aw5mbdk,3.5,-152.3443,58.9128,54.9,DAM1,139.227,538.38,null,0.0025,0.0143,0.0009,0.0002,0.0025,0.0123,0.0007,0.0002,0.007,0.002,0.0143,0.0009,0.0002,0.0078
023aw5mbdk,3.5,-152.3443,58.9128,54.9,DAM2,139.075,787.96,0.0069,0.0024,0.0168,0.0009,0.0003,0.0024,0.0118,0.0009,0.0003,0.006,0.002,0.0168,0.0008,0.0001,0.0069
023aw5mbdk,3.5,-152.3443,58.9128,54.9,ER01,315.387,760.0,0.0157,0.0036,0.0117,0.0005,0.0002,0.0036,0.0117,0.0005,0.0002,0.0157,0.0026,0.0107,0.0005,0.0002,0.0129
023aw5mbdk,3.5,-152.3443,58.9128,54.9,ER02,313.883,760.0,0.0339,0.0102,0.0611,0.0017,0.0003,0.0102,0.0611,0.0017,0.0003,0.0339,0.0053,0.0368,0.0015,0.0002,0.0196
023aw5mbdk,3.5,-152.3443,58.9128,54.9,ER03,314.38,760.0,0.0516,0.005,0.0208,0.0012,0.0002,0.005,0.018,0.0012,0.0002,0.0323,0.0047,0.0208,0.0012,0.0002,0.0516
023aw5mbdk,3.5,-152.3443,58.9128,54.9,ER04,317.235,760.0,null,null,0.028,0.001,0.0005,0.0185,0.0262,0.001,0.0005,0.0879,0.0053,0.028,0.001,0.0003,0.1463
023aw5mbdk,3.5,-152.3443,58.9128,54.9,EYAK,415.815,760.0,0.0005,0.0003,0.0011,0.0001,0.0001,0.0003,0.0005,0.0001,0.0001,0.0004,0.0002,0.0011,0.0001,0.0001,0.0005
023aw5mbdk,3.5,-152.3443,58.9128,54.9,HIN,371.681,760.0,0.0008,0.0005,0.0019,0.0006,0.0004,0.0003,0.0008,0.0003,0.0004,0.0008,0.0005,0.0019,0.0006,0.0004,0.0007
023aw5mbdk,3.5,-152.3443,58.9128,54.9,HOM,108.642,692.81,0.0898,0.0242,0.0987,0.0141,0.0025,0.0242,0.0693,0.0071,0.0016,0.0898,0.0233,0.0987,0.0141,0.0025,0.0783
023aw5mbdk,3.5,-152.3443,58.9128,54.9,K203,300.174,760.0,0.0043,0.001,0.0043,0.0005,0.0002,0.0007,0.0041,0.0005,0.0002,0.0023,0.001,0.0043,0.0005,0.0002,0.0043
023aw5mbdk,3.5,-152.3443,58.9128,54.9,K204,289.129,760.0,0.0117,0.0026,0.0104,0.0013,0.0003,0.0026,0.0096,0.0013,0.0003,0.0117,0.0024,0.0104,0.0013,0.0003,0.0113
023aw5mbdk,3.5,-152.3443,58.9128,54.9,K205,293.775,760.0,0.0054,0.0018,0.0138,0.0011,0.0003,0.0018,0.0138,0.0009,0.0003,0.0047,0.0016,0.0114,0.0011,0.0003,0.0054
023aw5mbdk,3.5,-152.3443,58.9128,54.9,K208,291.442,760.0,0.0072,0.0019,0.0098,0.001,0.0003,0.0019,0.0098,0.0008,0.0003,0.0072,0.0016,0.0084,0.001,0.0003,0.0063
023aw5mbdk,3.5,-152.3443,58.9128,54.9,K209,296.799,760.0,0.0056,0.0011,0.005,0.0006,0.0002,0.0011,0.005,0.0006,0.0002,0.0056,0.0011,0.0046,0.0006,0.0002,0.0037
023aw5mbdk,3.5,-152.3443,58.9128,54.9,K210,286.733,760.0,0.0065,0.0085,0.0087,0.0056,0.0054,0.0085,0.0087,0.0056,0.0054,0.0065,0.0014,0.0056,0.0012,0.0003,0.0058
023aw5mbdk,3.5,-152.3443,58.9128,54.9,K211,290.526,760.0,0.0097,0.0029,0.0203,0.0006,0.0002,0.0029,0.0203,0.0006,0.0002,0.0097,0.0021,0.0129,0.0006,0.0002,0.0095
023aw5mbdk,3.5,-152.3443,58.9128,54.9,K212,292.847,760.0,0.0071,0.0019,0.0073,0.0005,0.0001,0.0011,0.0054,0.0004,0.0001,0.0071,0.0019,0.0073,0.0005,0.0001,0.0065
023aw5mbdk,3.5,-152.3443,58.9128,54.9,K213,287.07,760.0,0.008,0.0021,0.0204,0.0007,0.0002,0.0019,0.0204,0.0007,0.0001,0.0072,0.0021,0.0172,0.0007,0.0002,0.008
023aw5mbdk,3.5,-152.3443,58.9128,54.9,K214,290.548,760.0,0.0085,0.0025,0.0066,0.001,0.0002,0.0014,0.0054,0.0003,0.0001,0.0061,0.0025,0.0066,0.001,0.0002,0.0085
023aw5mbdk,3.5,-152.3443,58.9128,54.9,K215,287.522,760.0,0.0073,0.0025,0.0164,0.0006,0.0001,0.0025,0.0142,0.0006,0.0001,0.0073,0.0018,0.0164,0.0005,0.0001,0.006
023aw5mbdk,3.5,-152.3443,58.9128,54.9,K217,322.857,760.0,0.0046,0.0011,0.0061,0.0004,0.0001,0.0011,0.0054,0.0004,0.0001,0.0046,0.0011,0.0061,0.0004,0.0001,0.0038
023aw5mbdk,3.5,-152.3443,58.9128,54.9,K220,285.956,760.0,0.004,0.0011,0.0078,0.0014,0.0004,0.0011,0.0078,0.0014,0.0004,0.0028,0.0011,0.0058,0.0011,0.0004,0.004
023aw5mbdk,3.5,-152.3443,58.9128,54.9,K223,298.289,760.0,0.0078,0.0019,0.0048,0.0015,0.0003,0.0019,0.0048,0.0015,0.0003,0.0078,0.0017,0.0042,0.0011,0.0003,0.0058
023aw5mbdk,3.5,-152.3443,58.9128,54.9,L22K,415.031,760.0,0.0008,0.0002,0.0013,0.0001,0.0001,0.0002,0.0013,0.0001,null,0.0008,0.0002,0.0013,0.0001,0.0001,0.0005
023aw5mbdk,3.5,-152.3443,58.9128,54.9,MS01,340.854,760.0,0.0052,0.001,0.0052,0.0011,0.0003,0.001,0.005,0.001,0.0002,0.0036,0.0008,0.0052,0.0011,0.0003,0.0052
023aw5mbdk,3.5,-152.3443,58.9128,54.9,MS02,335.16,760.0,0.0518,null,0.0092,0.0013,0.0003,0.0026,0.0082,0.0012,0.0003,0.0434,0.0139,0.0092,0.0013,0.0003,0.0518
023aw5mbdk,3.5,-152.3443,58.9128,54.9,MS03,348.521,760.0,0.0118,0.0025,0.0136,0.0008,0.0002,0.002,0.0095,0.0007,0.0002,0.0086,0.0025,0.0136,0.0008,0.0002,0.0118
023aw5mbdk,3.5,-152.3443,58.9128,54.9,NIKI,211.777,760.0,0.0154,0.0054,0.0298,0.0075,0.0011,0.0054,0.0298,0.0075,0.0008,0.012,0.005,0.0288,0.0062,0.0011,0.0154
023aw5mbdk,3.5,-152.3443,58.9128,54.9,O19K,189.826,408.29,0.0272,0.0113,0.0403,0.0039,0.0004,0.0113,0.0403,0.003,0.0004,0.0272,0.0092,0.037,0.0039,0.0003,0.0208
023aw5mbdk,3.5,-152.3443,58.9128,54.9,P16K,328.039,760.0,0.0009,0.0007,0.0028,0.0009,0.0004,0.0005,0.002,0.0009,0.0002,0.0007,0.0007,0.0028,0.0007,0.0004,0.0009
023aw5mbdk,3.5,-152.3443,58.9128,54.9,PWL,316.71,760.0,0.0027,0.001,0.0039,0.0003,0.0002,0.0007,0.0036,0.0003,0.0002,0.0027,0.001,0.0039,0.0003,0.0002,0.0025
023aw5mbdk,3.5,-152.3443,58.9128,54.9,Q23K,351.511,760.0,0.0008,0.0008,0.0011,0.0004,0.0009,0.0008,0.001,0.0004,0.0009,0.0008,0.0004,0.0011,0.0003,0.0008,0.0007
023aw5mbdk,3.5,-152.3443,58.9128,54.9,RC01,288.136,760.0,0.0085,0.0017,0.0064,0.0004,0.0001,0.0017,0.004,0.0004,0.0001,0.0085,0.0015,0.0064,0.0003,0.0001,0.0047
023aw5mbdk,3.5,-152.3443,58.9128,54.9,S19K,202.936,436.94,null,null,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
023aw5mbdk,3.5,-152.3443,58.9128,54.9,SAW,394.559,760.0,0.0008,0.0003,0.001,0.0002,0.0001,0.0002,0.001,0.0002,0.0001,0.0005,0.0003,0.0007,0.0002,0.0001,0.0008
023aw5mbdk,3.5,-152.3443,58.9128,54.9,SCM,429.774,760.0,0.0022,0.0006,0.0016,0.0003,0.0001,0.0006,0.0016,0.0003,0.0001,0.0018,0.0006,0.0012,0.0003,0.0001,0.0022
023aw5mbdk,3.5,-152.3443,58.9128,54.9,SKN,349.015,760.0,0.0016,0.0003,0.0017,0.0001,0.0001,0.0003,0.0017,0.0001,0.0001,0.0016,0.0003,0.001,0.0001,0.0001,0.0015
023aw5mbdk,3.5,-152.3443,58.9128,54.9,SWD,218.207,900.0,0.0061,0.001,0.0045,0.0005,0.0001,0.001,0.0045,0.0005,0.0001,0.0052,0.001,0.0039,0.0005,0.0001,0.0061
023aw5mbdk,3.5,-152.3443,58.9128,54.9,VMT,414.628,760.0,0.0034,0.0006,0.0025,0.0002,0.0001,0.0006,0.0025,0.0002,0.0001,0.0023,0.0006,0.002,0.0002,0.0001,0.0034
023aheqaue,3.7,-156.0424,58.2292,154.4,BE02,458.18,760.0,null,null,0.0982,0.0138,0.0205,0.0131,0.0833,0.0084,0.0085,0.0828,0.0293,0.0982,0.0138,0.0205,0.1327
023aheqaue,3.7,-156.0424,58.2292,154.4,BRLK,371.357,760.0,0.0178,0.0027,0.0088,0.0006,0.0002,0.0025,0.0038,0.0004,0.0001,0.013,0.0027,0.0088,0.0006,0.0002,0.0178
023aheqaue,3.7,-156.0424,58.2292,154.4,DAM1,374.061,760.0,0.0051,0.0014,0.0034,0.0004,0.0002,0.0009,0.0034,0.0003,0.0002,0.0037,0.0014,0.0026,0.0004,0.0002,0.0051
023aheqaue,3.7,-156.0424,58.2292,154.4,DAM2,373.865,760.0,0.0042,0.001,0.004,0.0004,0.0003,0.0008,0.004,0.0004,0.0003,0.0034,0.001,0.0028,0.0002,0.0002,0.0042
023aheqaue,3.7,-156.0424,58.2292,154.4,HOM,333.917,760.0,0.0181,0.006,0.0223,0.0153,0.0127,0.0046,0.009,0.0101,0.0082,0.0181,0.006,0.0223,0.0153,0.0127,0.0178
023aheqaue,3.7,-156.0424,58.2292,154.4,L16K,458.075,760.0,0.0003,0.0003,0.0005,0.0005,0.0004,0.0002,0.0004,0.0004,0.0004,0.0003,0.0003,0.0005,0.0005,0.0004,0.0003
023aheqaue,3.7,-156.0424,58.2292,154.4,NIKI,408.486,760.0,0.0058,0.0022,0.0127,0.0044,0.0009,0.0022,0.0127,0.0034,0.0009,0.005,0.002,0.0103,0.0044,0.0006,0.0058
023aheqaue,3.7,-156.0424,58.2292,154.4,O19K,283.922,760.0,0.0015,0.0013,0.0042,0.0008,0.0001,0.0008,0.0029,0.0005,0.0001,0.0015,0.0013,0.0042,0.0008,0.0001,0.0015
023aheqaue,3.7,-156.0424,58.2292,154.4,P16K,210.034,301.32,null,0.0009,0.0021,0.0011,0.0003,0.0004,0.0021,0.0005,0.0003,0.0009,0.0009,0.0014,0.0011,0.0002,0.0007
023aheqaue,3.7,-156.0424,58.2292,154.4,S15K,302.402,760.0,0.0156,0.0046,0.0087,0.0007,0.0002,0.0046,0.0087,0.0007,0.0002,0.0136,0.0035,0.0061,0.0007,0.0002,0.0156
023aheqaue,3.7,-156.0424,58.2292,154.4,S19K,249.195,446.58,null,null,0.0001,0.0001,0.0001,0.0002,0.0001,0.0001,0.0001,0.0002,0.0001,0.0001,0.0001,0.0001,0.0002
023aheqaue,3.7,-156.0424,58.2292,154.4,SWD,454.892,760.0,0.0091,0.0014,0.0031,0.0009,0.0007,0.0009,0.003,0.0003,0.0003,0.007,0.0014,0.0031,0.0009,0.0007,0.0091
023ah9zcn5,3.7,-150.8393,60.4678,58.2,2704,111.453,348.35,0.0613,0.0139,0.0962,0.0154,0.0009,0.0139,0.0962,0.013,0.0008,0.0587,0.0137,0.0824,0.0154,0.0009,0.0613
023ah9zcn5,3.7,-150.8393,60.4678,58.2,2730,424.787,760.0,0.0068,0.0013,0.0074,0.0007,0.0004,0.0013,0.0071,0.0005,0.0004,0.0068,0.0011,0.0074,0.0007,0.0001,0.0054
023ah9zcn5,3.7,-150.8393,60.4678,58.2,8007,105.988,326.45,0.1054,0.0325,0.1312,0.0264,0.0015,0.0325,0.114,0.0162,0.001,0.1002,0.0291,0.1312,0.0264,0.0015,0.1054
023ah9zcn5,3.7,-150.8393,60.4678,58.2,8011,113.422,347.43,0.072,0.0179,0.128,0.0066,0.0007,0.0179,0.128,0.0065,0.0007,0.072,0.0121,0.0791,0.0066,0.0007,0.0715
023ah9zcn5,3.7,-150.8393,60.4678,58.2,8021,102.597,284.21,0.0792,0.0213,0.1116,0.0104,0.0008,0.0213,0.1116,0.0068,0.0008,0.0778,0.0165,0.0729,0.0104,0.0008,0.0792
023ah9zcn5,3.7,-150.8393,60.4678,58.2,8025,105.693,272.44,0.1593,0.0513,0.2099,0.0169,0.0014,0.0513,0.2099,0.0169,0.0014,0.1593,0.0191,0.1339,0.0092,0.0008,0.0944
023ah9zcn5,3.7,-150.8393,60.4678,58.2,8026,112.278,267.87,0.2056,0.0526,0.2149,0.0131,0.0015,0.0332,0.1755,0.0078,0.0008,0.1215,0.0526,0.2149,0.0131,0.0015,0.2056
023ah9zcn5,3.7,-150.8393,60.4678,58.2,8028,112.236,298.78,0.1509,0.0396,0.1924,0.0126,0.0014,0.0351,0.1786,0.0109,0.0009,0.1308,0.0396,0.1924,0.0126,0.0014,0.1509
023ah9zcn5,3.7,-150.8393,60.4678,58.2,8029,108.959,252.51,0.0696,0.0189,0.0834,0.0079,0.0009,0.015,0.0834,0.0053,0.0007,0.0593,0.0189,0.0713,0.0079,0.0009,0.0696
023ah9zcn5,3.7,-150.8393,60.4678,58.2,8030,110.582,261.06,0.1664,0.0357,0.1704,0.0092,0.001,0.0311,0.1704,0.0064,0.0009,0.1273,0.0357,0.1457,0.0092,0.001,0.1664
023ah9zcn5,3.7,-150.8393,60.4678,58.2,8036,106.355,278.04,0.1628,0.0456,0.1489,0.0232,0.0017,0.0455,0.1005,0.0232,0.0014,0.1628,0.0456,0.1489,0.0175,0.0017,0.1265
023ah9zcn5,3.7,-150.8393,60.4678,58.2,8037,104.117,302.08,0.1989,0.0688,0.3226,0.0322,0.0024,0.0688,0.2815,0.0305,0.002,0.1986,0.0626,0.3226,0.0322,0.0024,0.1989
023ah9zcn5,3.7,-150.8393,60.4678,58.2,8039,103.774,309.85,0.2574,0.0859,0.4771,0.0378,0.0028,0.0859,0.4771,0.0292,0.0028,0.2574,0.074,0.3367,0.0378,0.0024,0.2057
023ah9zcn5,3.7,-150.8393,60.4678,58.2,BRLK,96.097,744.56,0.1218,0.0212,0.0511,0.0031,0.0005,0.0126,0.0342,0.0027,0.0004,0.0766,0.0212,0.0511,0.0031,0.0005,0.1218
023ah9zcn5,3.7,-150.8393,60.4678,58.2,CAPN,65.254,452.7,0.0979,0.0323,0.1718,0.0203,0.0013,0.0286,0.1718,0.0133,0.0013,0.094,0.0323,0.1371,0.0203,0.0013,0.0979
023ah9zcn5,3.7,-150.8393,60.4678,58.2,CDVT,298.603,760.0,0.0014,0.0009,0.0028,0.0003,0.0002,0.0009,0.0018,0.0003,0.0002,0.0013,0.0005,0.0028,0.0001,null,0.0014
023ah9zcn5,3.7,-150.8393,60.4678,58.2,DAM1,95.647,538.38,0.0307,0.0087,0.0476,0.0036,0.0004,0.0072,0.0275,0.003,0.0003,0.0257,0.0087,0.0476,0.0036,0.0004,0.0307
023ah9zcn5,3.7,-150.8393,60.4678,58.2,DAM2,95.657,787.96,0.0531,0.0083,0.0409,0.0034,0.0004,0.0083,0.0201,0.0034,0.0004,0.0323,0.0079,0.0409,0.0028,0.0003,0.0531
023ah9zcn5,3.7,-150.8393,60.4678,58.2,DIV,288.938,760.0,0.009,0.0026,0.0096,0.0005,0.0001,0.0019,0.0077,0.0004,0.0001,0.008,0.0026,0.0096,0.0005,0.0001,0.009
023ah9zcn5,3.7,-150.8393,60.4678,58.2,ER01,129.604,665.77,0.4665,null,0.369,0.0226,0.0031,0.1049,0.369,0.0226,0.0031,0.4665,0.0833,0.2404,0.0152,0.002,0.3738
023ah9zcn5,3.7,-150.8393,60.4678,58.2,ER02,128.142,322.68,0.3876,0.0879,0.7134,0.0361,0.0041,0.0866,0.7134,0.0361,0.0041,0.3876,0.0879,0.4488,0.0347,0.0025,0.3669
023ah9zcn5,3.7,-150.8393,60.4678,58.2,ER03,128.712,499.8,0.5644,null,0.4433,0.0452,0.0036,0.102,0.4433,0.0452,0.0036,0.5048,0.104,0.4091,0.0436,0.0035,0.5644
023ah9zcn5,3.7,-150.8393,60.4678,58.2,ER04,131.158,481.1,0.5233,null,0.6192,0.0404,0.0045,0.1167,0.6192,0.0404,0.0045,0.3644,0.1119,0.4661,0.0311,0.0035,0.5233
023ah9zcn5,3.7,-150.8393,60.4678,58.2,EYAK,283.436,760.0,0.0025,0.0008,0.0031,0.0004,0.0001,0.0008,0.0031,0.0003,0.0001,0.0025,0.0006,0.0027,0.0004,0.0001,0.0022
023ah9zcn5,3.7,-150.8393,60.4678,58.2,GLB,397.461,760.0,0.0015,0.0005,0.0021,0.0003,0.0001,0.0004,0.0021,0.0003,0.0001,0.0015,0.0005,0.0021,0.0003,0.0001,0.0012
023ah9zcn5,3.7,-150.8393,60.4678,58.2,HIN,243.652,760.0,0.0083,0.0021,0.0108,0.0012,0.0002,0.0019,0.01,0.0011,0.0002,0.0077,0.0021,0.0108,0.0012,0.0002,0.0083
023ah9zcn5,3.7,-150.8393,60.4678,58.2,HOM,113.992,692.81,0.1411,0.0442,0.2821,0.0114,0.0022,0.0442,0.2821,0.0111,0.0017,0.1329,0.0416,0.1539,0.0114,0.0022,0.1411
023ah9zcn5,3.7,-150.8393,60.4678,58.2,K203,115.4,286.6,0.0598,0.0149,0.1228,0.0072,0.0006,0.0149,0.1228,0.0058,0.0006,0.0523,0.0139,0.0587,0.0072,0.0006,0.0598
023ah9zcn5,3.7,-150.8393,60.4678,58.2,K204,105.097,279.86,0.3251,0.0841,0.2921,0.0274,0.0023,0.0841,0.139,0.0253,0.0021,0.3251,0.0564,0.2921,0.0274,0.0023,0.2335
023ah9zcn5,3.7,-150.8393,60.4678,58.2,K205,109.309,343.01,0.1068,0.0283,0.1906,0.0195,0.0015,0.0268,0.1906,0.0195,0.0013,0.1068,0.0283,0.0993,0.0161,0.0015,0.095
023ah9zcn5,3.7,-150.8393,60.4678,58.2,K208,107.309,235.63,0.1774,0.0508,0.2098,0.0297,0.0019,0.0422,0.2098,0.0297,0.0019,0.1276,0.0508,0.169,0.0172,0.0018,0.1774
023ah9zcn5,3.7,-150.8393,60.4678,58.2,K209,112.587,391.18,0.1232,0.0241,0.1,0.0097,0.0008,0.0241,0.0899,0.0097,0.0007,0.1232,0.0173,0.1,0.0069,0.0008,0.0852
023ah9zcn5,3.7,-150.8393,60.4678,58.2,K210,103.306,269.1,0.1042,0.0265,0.1324,0.0149,0.0018,0.0216,0.1324,0.0139,0.0018,0.0743,0.0265,0.128,0.0149,0.0013,0.1042
023ah9zcn5,3.7,-150.8393,60.4678,58.2,K211,106.812,286.25,0.1745,0.0368,0.2787,0.0098,0.0013,0.0368,0.2787,0.0098,0.0013,0.116,0.0344,0.1413,0.0083,0.0013,0.1745
023ah9zcn5,3.7,-150.8393,60.4678,58.2,K212,109.081,317.72,0.1439,0.0353,0.1239,0.0083,0.0012,0.0289,0.1239,0.0056,0.0009,0.1042,0.0353,0.1065,0.0083,0.0012,0.1439
023ah9zcn5,3.7,-150.8393,60.4678,58.2,K213,103.964,343.94,0.2063,0.0529,0.4491,0.0174,0.0019,0.0458,0.4491,0.0127,0.0014,0.2063,0.0529,0.3758,0.0174,0.0019,0.1711
023ah9zcn5,3.7,-150.8393,60.4678,58.2,K214,107.396,479.03,0.3437,0.0593,0.1086,0.0081,0.0016,0.0593,0.1044,0.0081,0.0016,0.3437,0.0545,0.1086,0.0077,0.0012,0.3363
023ah9zcn5,3.7,-150.8393,60.4678,58.2,K215,105.132,550.24,0.3406,0.0818,0.4991,0.0207,0.0021,0.0818,0.4856,0.0207,0.0021,0.2866,0.074,0.4991,0.0159,0.002,0.3406
023ah9zcn5,3.7,-150.8393,60.4678,58.2,K217,136.187,452.27,0.1571,0.0361,0.2388,0.0164,0.0016,0.0361,0.1981,0.0164,0.0016,0.1571,0.0277,0.2388,0.0092,0.0012,0.1395
023ah9zcn5,3.7,-150.8393,60.4678,58.2,K220,102.278,436.57,0.0482,0.0204,0.1231,0.0137,0.0013,0.0204,0.1188,0.0108,0.0009,0.042,0.0156,0.1231,0.0137,0.0013,0.0482
023ah9zcn5,3.7,-150.8393,60.4678,58.2,K223,113.3,426.51,0.0592,0.0174,0.0835,0.0151,0.0009,0.0174,0.0835,0.0151,0.0008,0.0592,0.0143,0.0617,0.0114,0.0009,0.0539
023ah9zcn5,3.7,-150.8393,60.4678,58.2,KLU,293.038,760.0,0.0182,0.0066,0.0257,0.0017,0.0002,0.0058,0.0197,0.0015,0.0002,0.0182,0.0066,0.0257,0.0017,0.0002,0.0172
023ah9zcn5,3.7,-150.8393,60.4678,58.2,L22K,234.479,760.0,0.002,0.0006,0.0038,0.0003,0.0001,0.0006,0.0038,0.0003,null,0.002,0.0004,0.0027,0.0003,0.0001,0.0017
023ah9zcn5,3.7,-150.8393,60.4678,58.2,MS01,152.723,369.05,0.0671,0.0177,0.0767,0.0114,0.0009,0.0177,0.0767,0.0114,0.0008,0.0671,0.0135,0.061,0.0083,0.0009,0.0572
023ah9zcn5,3.7,-150.8393,60.4678,58.2,MS02,147.264,271.75,0.1253,0.0345,0.1654,0.0145,0.0018,0.0303,0.1654,0.0145,0.0014,0.1253,0.0345,0.1278,0.0142,0.0018,0.1129
023ah9zcn5,3.7,-150.8393,60.4678,58.2,MS03,160.258,369.27,0.1977,0.0598,0.2264,0.0113,0.0016,0.0598,0.195,0.0104,0.0016,0.1977,0.0426,0.2264,0.0113,0.0012,0.1311
023ah9zcn5,3.7,-150.8393,60.4678,58.2,NIKI,64.387,236.07,0.2403,0.0814,0.4227,0.0347,0.0034,0.0547,0.216,0.0347,0.0022,0.1478,0.0814,0.4227,0.0216,0.0034,0.2403
023ah9zcn5,3.7,-150.8393,60.4678,58.2,O19K,200.71,760.0,0.0112,0.0093,0.0243,0.0023,0.0003,0.0093,0.0243,0.0023,0.0003,0.0112,0.005,0.0149,0.0017,0.0001,0.006
023ah9zcn5,3.7,-150.8393,60.4678,58.2,P16K,433.655,760.0,0.0007,0.0006,0.0011,0.0008,0.0002,0.0006,0.0011,0.0007,0.0002,0.0007,0.0005,0.0011,0.0008,0.0002,0.0005
023ah9zcn5,3.7,-150.8393,60.4678,58.2,PAX,399.583,760.0,0.0014,0.0005,0.0019,0.0006,0.0005,0.0004,0.0015,0.0004,0.0003,0.0014,0.0005,0.0019,0.0006,0.0005,0.0014
023ah9zcn5,3.7,-150.8393,60.4678,58.2,PS10,424.781,760.0,0.0032,0.0013,0.0056,0.002,0.0001,0.001,0.0056,0.002,0.0001,0.0032,0.0013,0.0055,0.002,0.0001,0.0026
023ah9zcn5,3.7,-150.8393,60.4678,58.2,PS11,341.638,760.0,0.0159,0.0045,0.0198,0.0017,0.0002,0.0045,0.0198,0.0017,0.0002,0.0159,0.0037,0.0193,0.0014,0.0001,0.0135
023ah9zcn5,3.7,-150.8393,60.4678,58.2,PS12,330.791,760.0,0.0367,0.0077,0.0175,0.0014,0.0002,0.0052,0.0175,0.0014,0.0002,0.0232,0.0077,0.0168,0.0013,0.0002,0.0367
023ah9zcn5,3.7,-150.8393,60.4678,58.2,PWL,152.79,713.77,0.0644,0.0097,0.0338,0.002,0.0003,0.0097,0.0241,0.0013,0.0003,0.0548,0.0084,0.0338,0.002,0.0003,0.0644
023ah9zcn5,3.7,-150.8393,60.4678,58.2,Q23K,280.679,760.0,0.005,0.0016,0.0084,0.0013,0.0004,0.0016,0.0084,0.0013,0.0004,0.005,0.0011,0.0047,0.0008,0.0004,0.005
023ah9zcn5,3.7,-150.8393,60.4678,58.2,RC01,105.727,508.98,0.3632,0.0499,0.1081,0.0106,0.0015,0.0464,0.1081,0.0101,0.0013,0.3514,0.0499,0.1066,0.0106,0.0015,0.3632
023ah9zcn5,3.7,-150.8393,60.4678,58.2,RND,346.173,760.0,0.0036,0.0006,0.0015,0.0005,0.0001,0.0005,0.0015,0.0005,0.0001,0.0036,0.0006,0.0014,0.0005,0.0001,0.0033
023ah9zcn5,3.7,-150.8393,60.4678,58.2,S19K,390.565,760.0,null,0.0002,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0002,0.0002,0.0001,0.0001,0.0001,0.0001
023ah9zcn5,3.7,-150.8393,60.4678,58.2,SAW,207.34,451.02,0.0123,0.0033,0.0148,0.0026,0.0002,0.0032,0.0122,0.002,0.0002,0.01,0.0033,0.0148,0.0026,0.0002,0.0123
023ah9zcn5,3.7,-150.8393,60.4678,58.2,SCM,247.212,215.61,0.0222,0.0044,0.0122,0.0023,0.0003,0.0044,0.0122,0.0022,0.0002,0.0222,0.0029,0.008,0.0023,0.0003,0.0154
023ah9zcn5,3.7,-150.8393,60.4678,58.2,SKN,179.854,900.0,0.0045,0.0018,0.0087,0.0007,0.0001,0.0012,0.0087,0.0004,0.0001,0.0037,0.0018,0.0087,0.0007,0.0001,0.0045
023ah9zcn5,3.7,-150.8393,60.4678,58.2,SWD,101.751,900.0,0.1693,0.0234,0.0847,0.0042,0.0006,0.0234,0.0772,0.0031,0.0006,0.1693,0.0214,0.0847,0.0042,0.0005,0.1635
023ah9zcn5,3.7,-150.8393,60.4678,58.2,VMT,257.436,760.0,0.025,0.0058,0.0183,0.0008,0.0002,0.0058,0.0183,0.0006,0.0001,0.0249,0.0049,0.0109,0.0008,0.0002,0.025
023ah9zcn5,3.7,-150.8393,60.4678,58.2,WAT1,293.358,760.0,0.0092,0.0012,0.0054,0.0006,0.0001,0.001,0.0054,0.0006,0.0001,0.0071,0.0012,0.0035,0.0005,0.0001,0.0092
023a8xq5yn,3.7,-150.5429,62.8859,90.9,2704,207.887,348.35,0.0123,0.0047,0.0219,0.0046,0.0004,0.0045,0.0219,0.0039,0.0004,0.0113,0.0047,0.0194,0.0046,0.0004,0.0123
